patient_id,mode,dice_ET,hd95_ET,nsd_ET,auc_ET,fpv_ET,precision_ET,recall_ET,sensitivity_ET,specificity_ET,dice_TC,hd95_TC,nsd_TC,auc_TC,fpv_TC,precision_TC,recall_TC,sensitivity_TC,specificity_TC,dice_WT,hd95_WT,nsd_WT,auc_WT,fpv_WT,precision_WT,recall_WT,sensitivity_WT,specificity_WT
BraTS2021_01594,temperature_scale,0.09776536438859586,27.0,0.12933753430843353,0.4394713736863598,0.003,0.9210526315789473,0.051622418879056046,0.051622418879056046,0.9999996639529749,0.09776536438859586,27.0,0.12933753430843353,0.5396988774158061,0.003,0.9210526315789473,0.051622418879056046,0.051622418879056046,0.9999996639529749,0.9158236772781666,2.2360680103302,0.8538520336151123,0.9990343106946219,0.775,0.905992236778263,0.9258708317838106,0.9258708317838106,0.9999131159393237
BraTS2021_01594,temperature_scale_post,1.4749262515119081e-09,,,0.4394713736863598,0.0,,0.0,0.0,1.0,0.09776536438859586,27.0,0.12933753430843353,0.5396988774158061,0.003,0.9210526315789473,0.051622418879056046,0.051622418879056046,0.9999996639529749,0.9158236772781666,2.2360680103302,0.8538520336151123,0.9990343106946219,0.775,0.905992236778263,0.9258708317838106,0.9258708317838106,0.9999131159393237
BraTS2021_01595,temperature_scale,0.9636274569842075,1.0,0.9864883422851562,0.9999854113530221,0.628,0.9804373559279795,0.9473842634398892,0.9473842634398892,0.9999293967764007,0.9831913375584086,1.0,0.99019455909729,0.9999963765172538,0.397,0.9915978835978836,0.9749261309251321,0.9749261309251321,0.9999552925007843,0.9856100339735314,1.0,0.9968824982643127,0.9999927848743176,1.616,0.9834499144843972,0.9877796636321555,0.9877796636321555,0.9998170038110995
BraTS2021_01595,temperature_scale_post,0.9636274569842075,1.0,0.9864883422851562,0.9999854113530221,0.628,0.9804373559279795,0.9473842634398892,0.9473842634398892,0.9999293967764007,0.9831913375584086,1.0,0.99019455909729,0.9999963765172538,0.397,0.9915978835978836,0.9749261309251321,0.9749261309251321,0.9999552925007843,0.9856100339735314,1.0,0.9968824982643127,0.9999927848743176,1.616,0.9834499144843972,0.9877796636321555,0.9877796636321555,0.9998170038110995
BraTS2021_01596,temperature_scale,0.9593393519518973,1.0,0.9795966744422913,0.9999970948090514,0.038,0.9944863609982588,0.9265918615654996,0.9265918615654996,0.9999957401982803,0.9672376734210097,1.0,0.982903242111206,0.9999989702721626,0.004,0.9994615695248351,0.9370267541645634,0.9370267541645634,0.9999995515733274,0.9266036702514644,32.664188385009766,0.8564265370368958,0.9997960400546055,3.423,0.9688854953505495,0.8878578627772734,0.8878578627772734,0.999611373683334
BraTS2021_01596,temperature_scale_post,0.9593393519518973,1.0,0.9795966744422913,0.9999970948090514,0.038,0.9944863609982588,0.9265918615654996,0.9265918615654996,0.9999957401982803,0.9672376734210097,1.0,0.982903242111206,0.9999989702721626,0.004,0.9994615695248351,0.9370267541645634,0.9370267541645634,0.9999995515733274,0.9266036702514644,32.664188385009766,0.8564265370368958,0.9997960400546055,3.423,0.9688854953505495,0.8878578627772734,0.8878578627772734,0.999611373683334
BraTS2021_01597,temperature_scale,0.8904812311718837,2.2360680103302,0.8818014860153198,0.9989672080495277,1.69,0.941784361005856,0.8444787644787645,0.8444787644787645,0.9998100189699993,0.9671829525310588,1.4142135381698608,0.944212019443512,0.9999871142756956,0.401,0.9908382645251205,0.9446307993901111,0.9446307993901111,0.999954852968164,0.9480753200677621,3.0,0.8100136518478394,0.9996286769831471,4.688,0.959440051219048,0.9369766714827676,0.9369766714827676,0.9994678560900341
BraTS2021_01597,temperature_scale_post,0.8904812311718837,2.2360680103302,0.8818014860153198,0.9989672080495277,1.69,0.941784361005856,0.8444787644787645,0.8444787644787645,0.9998100189699993,0.9671829525310588,1.4142135381698608,0.944212019443512,0.9999871142756956,0.401,0.9908382645251205,0.9446307993901111,0.9446307993901111,0.999954852968164,0.9480753200677621,3.0,0.8100136518478394,0.9996286769831471,4.688,0.959440051219048,0.9369766714827676,0.9369766714827676,0.9994678560900341
BraTS2021_01598,temperature_scale,0.9636699454493908,1.0,0.9658135771751404,0.9999595685311163,1.412,0.9754434782608695,0.9521772345301757,0.9521772345301757,0.9998407954813879,0.9806904535741162,1.0,0.984599232673645,0.9999892989572607,1.59,0.9765018842828641,0.9849151102299999,0.9849151102299999,0.9998205602515227,0.9772636658513142,1.0,0.9730475544929504,0.9999605631048465,5.7860000000000005,0.9704414371612337,0.9841824945340752,0.9841824945340752,0.9993376062651961
BraTS2021_01598,temperature_scale_post,0.9636699454493908,1.0,0.9658135771751404,0.9999595685311163,1.412,0.9754434782608695,0.9521772345301757,0.9521772345301757,0.9998407954813879,0.9806904535741162,1.0,0.984599232673645,0.9999892989572607,1.59,0.9765018842828641,0.9849151102299999,0.9849151102299999,0.9998205602515227,0.9772636658513142,1.0,0.9730475544929504,0.9999605631048465,5.7860000000000005,0.9704414371612337,0.9841824945340752,0.9841824945340752,0.9993376062651961
BraTS2021_01599,temperature_scale,0.9142797769572167,1.4142135381698608,0.9445325136184692,0.9999716758759722,1.929,0.8724881015335801,0.9602764641687886,0.9602764641687886,0.999783605023639,0.9378154185295604,1.4142135381698608,0.922755241394043,0.9999897476569343,2.089,0.8855718667835232,0.9966095425964739,0.9966095425964739,0.9997655911087552,0.8907740637275683,6.082762718200684,0.788896381855011,0.999869136354389,6.702,0.8211273620155867,0.9733303805878073,0.9733303805878073,0.9992466608088606
BraTS2021_01599,temperature_scale_post,0.9142797769572167,1.4142135381698608,0.9445325136184692,0.9999716758759722,1.929,0.8724881015335801,0.9602764641687886,0.9602764641687886,0.999783605023639,0.9378154185295604,1.4142135381698608,0.922755241394043,0.9999897476569343,2.089,0.8855718667835232,0.9966095425964739,0.9966095425964739,0.9997655911087552,0.8907740637275683,6.082762718200684,0.788896381855011,0.999869136354389,6.702,0.8211273620155867,0.9733303805878073,0.9733303805878073,0.9992466608088606
BraTS2021_01600,temperature_scale,0.8976366376337841,1.4142135381698608,0.9454660415649414,0.993089951206817,0.457,0.9639248500157878,0.8398789462824128,0.8398789462824128,0.9999487292309912,0.982593389399948,1.0,0.9882557392120361,0.9999974630320895,0.322,0.98595726122983,0.9792523931216702,0.9792523931216702,0.9999638401857491,0.9720127919374745,1.0,0.9874846935272217,0.9999839535490002,0.739,0.9854784830025546,0.9589101338432122,0.9589101338432122,0.9999167389614341
BraTS2021_01600,temperature_scale_post,0.8976366376337841,1.4142135381698608,0.9454660415649414,0.993089951206817,0.457,0.9639248500157878,0.8398789462824128,0.8398789462824128,0.9999487292309912,0.982593389399948,1.0,0.9882557392120361,0.9999974630320895,0.322,0.98595726122983,0.9792523931216702,0.9792523931216702,0.9999638401857491,0.9720127919374745,1.0,0.9874846935272217,0.9999839535490002,0.739,0.9854784830025546,0.9589101338432122,0.9589101338432122,0.9999167389614341
BraTS2021_01601,temperature_scale,0.9763164222171637,1.0,0.9893931150436401,0.999987454320756,0.811,0.9804181958663318,0.9722488267407337,0.9722488267407337,0.9999087352620389,0.9864486728495119,1.0,0.9815661311149597,0.9999929176811164,0.8300000000000001,0.9834608640204049,0.9894546912590216,0.9894546912590216,0.9999065117389717,0.9822452247778576,1.0,0.9782816171646118,0.9998002814528306,2.232,0.9793404111554375,0.9851673215516118,0.9851673215516118,0.9997469560467641
BraTS2021_01601,temperature_scale_post,0.9763164222171637,1.0,0.9893931150436401,0.999987454320756,0.811,0.9804181958663318,0.9722488267407337,0.9722488267407337,0.9999087352620389,0.9864486728495119,1.0,0.9815661311149597,0.9999929176811164,0.8300000000000001,0.9834608640204049,0.9894546912590216,0.9894546912590216,0.9999065117389717,0.9822452247778576,1.0,0.9782816171646118,0.9998002814528306,2.232,0.9793404111554375,0.9851673215516118,0.9851673215516118,0.9997469560467641
BraTS2021_01602,temperature_scale,0.961405686358545,1.0,0.9825045466423035,0.9999724300710143,0.895,0.9822656389323716,0.9414132973773668,0.9414132973773668,0.9998991588268757,0.9849368145395422,1.0,0.9923791885375977,0.9999956503056613,0.487,0.9929931082111564,0.9770101925254813,0.9770101925254813,0.9999450174769909,0.9811548724959829,1.0,0.9865435361862183,0.9996787119012225,2.77,0.9808805969119058,0.9814293015096893,0.9814293015096893,0.9996846252653645
BraTS2021_01602,temperature_scale_post,0.961405686358545,1.0,0.9825045466423035,0.9999724300710143,0.895,0.9822656389323716,0.9414132973773668,0.9414132973773668,0.9998991588268757,0.9849368145395422,1.0,0.9923791885375977,0.9999956503056613,0.487,0.9929931082111564,0.9770101925254813,0.9770101925254813,0.9999450174769909,0.9811548724959829,1.0,0.9865435361862183,0.9996787119012225,2.77,0.9808805969119058,0.9814293015096893,0.9814293015096893,0.9996846252653645
BraTS2021_01603,temperature_scale,0.9684322248845498,1.0,0.9869080185890198,0.9999840228357262,0.543,0.9913243541197335,0.946573503386831,0.946573503386831,0.9999387302746463,0.9847563022953869,1.0,0.9915111064910889,0.9999938472962807,0.442,0.9940079171411529,0.9756753160345975,0.9756753160345975,0.9999500725754983,0.9832386936846452,1.0,0.9901347756385803,0.9999769369785743,3.794,0.9818001276005814,0.9846814816240324,0.9846814816240324,0.9995649155914459
BraTS2021_01603,temperature_scale_post,0.9684322248845498,1.0,0.9869080185890198,0.9999840228357262,0.543,0.9913243541197335,0.946573503386831,0.946573503386831,0.9999387302746463,0.9847563022953869,1.0,0.9915111064910889,0.9999938472962807,0.442,0.9940079171411529,0.9756753160345975,0.9756753160345975,0.9999500725754983,0.9832386936846452,1.0,0.9901347756385803,0.9999769369785743,3.794,0.9818001276005814,0.9846814816240324,0.9846814816240324,0.9995649155914459
BraTS2021_01604,temperature_scale,0.9138888889486882,2.2360680103302,0.9205020666122437,0.999995975279729,0.081,0.8903924221921515,0.9386590584878745,0.9386590584878745,0.9999909267069469,0.9510395707907179,1.0,0.9873015880584717,0.9999978618829494,0.03,0.959404600811908,0.9428191489361702,0.9428191489361702,0.9999966395018935,0.8888980773211127,10.488088607788086,0.7208721041679382,0.9998290118612618,26.411,0.8027572609614566,0.9957479921073841,0.9957479921073841,0.9970055728702703
BraTS2021_01604,temperature_scale_post,1.4265335215028052e-09,,,0.999995975279729,0.0,,0.0,0.0,1.0,0.9510395707907179,1.0,0.9873015880584717,0.9999978618829494,0.03,0.959404600811908,0.9428191489361702,0.9428191489361702,0.9999966395018935,0.8888980773211127,10.488088607788086,0.7208721041679382,0.9998290118612618,26.411,0.8027572609614566,0.9957479921073841,0.9957479921073841,0.9970055728702703
BraTS2021_01605,temperature_scale,0.9216253886649913,2.2360680103302,0.8899309039115906,0.9999825290999957,0.5650000000000001,0.8838165741311947,0.9628136200716846,0.9628136200716846,0.9999366842919668,0.9643174854241062,1.0,0.9759780168533325,0.999997282133775,0.253,0.9506918729292536,0.9783393501805054,0.9783393501805054,0.999971646351782,0.9534326672619108,4.4721360206604,0.7814207673072815,0.9997548523378497,4.489,0.9588821514279957,0.948044773686403,0.948044773686403,0.9994909032843259
BraTS2021_01605,temperature_scale_post,0.9216253886649913,2.2360680103302,0.8899309039115906,0.9999825290999957,0.5650000000000001,0.8838165741311947,0.9628136200716846,0.9628136200716846,0.9999366842919668,0.9643174854241062,1.0,0.9759780168533325,0.999997282133775,0.253,0.9506918729292536,0.9783393501805054,0.9783393501805054,0.999971646351782,0.9534326672619108,4.4721360206604,0.7814207673072815,0.9997548523378497,4.489,0.9588821514279957,0.948044773686403,0.948044773686403,0.9994909032843259
BraTS2021_01606,temperature_scale,0.9131578947558864,1.0,0.9872379302978516,0.9999944704028534,0.281,0.8810833685992383,0.9476558944014565,0.9476558944014565,0.9999685182386392,0.9227879799827237,1.0,0.9853938221931458,0.9999957158458312,0.258,0.8955042527339003,0.9517864829961257,0.9517864829961257,0.9999710946295727,0.9054344488796997,3.0,0.7852687835693359,0.9996010874430001,15.717,0.8824255481496442,0.9296753702229613,0.9296753702229613,0.9982142039470672
BraTS2021_01606,temperature_scale_post,0.9131578947558864,1.0,0.9872379302978516,0.9999944704028534,0.281,0.8810833685992383,0.9476558944014565,0.9476558944014565,0.9999685182386392,0.9227879799827237,1.0,0.9853938221931458,0.9999957158458312,0.258,0.8955042527339003,0.9517864829961257,0.9517864829961257,0.9999710946295727,0.9054344488796997,3.0,0.7852687835693359,0.9996010874430001,15.717,0.8824255481496442,0.9296753702229613,0.9296753702229613,0.9982142039470672
BraTS2021_01607,temperature_scale,0.9517450307597841,1.0,0.9851602911949158,0.9999882922734527,1.351,0.9193191997611228,0.9865419123301717,0.9865419123301717,0.9998484133784001,0.9676241713909207,1.4142135381698608,0.9615384340286255,0.9999923653101893,1.2610000000000001,0.9410885307171222,0.9956996688250704,0.9956996688250704,0.9998584381790772,0.9747048430972917,1.0,0.9796969294548035,0.999991978563411,3.4330000000000003,0.9529384347539995,0.9974888432894718,0.9974888432894718,0.9996124543380787
BraTS2021_01607,temperature_scale_post,0.9517450307597841,1.0,0.9851602911949158,0.9999882922734527,1.351,0.9193191997611228,0.9865419123301717,0.9865419123301717,0.9998484133784001,0.9676241713909207,1.4142135381698608,0.9615384340286255,0.9999923653101893,1.2610000000000001,0.9410885307171222,0.9956996688250704,0.9956996688250704,0.9998584381790772,0.9747048430972917,1.0,0.9796969294548035,0.999991978563411,3.4330000000000003,0.9529384347539995,0.9974888432894718,0.9974888432894718,0.9996124543380787
BraTS2021_01608,temperature_scale,0.9558476254090136,1.0,0.9848039746284485,0.9999658533954943,1.413,0.965939496203447,0.9459644484313402,0.9459644484313402,0.9998409793600663,0.9808660134693146,1.0,0.9849406480789185,0.9999906804737434,0.871,0.9858113281313633,0.975970067412831,0.975970067412831,0.9999017594643083,0.9812948503215255,1.0,0.9797276854515076,0.999969556036123,2.213,0.99019599156492,0.9725523129071139,0.9725523129071139,0.9997455789894462
BraTS2021_01608,temperature_scale_post,0.9558476254090136,1.0,0.9848039746284485,0.9999658533954943,1.413,0.965939496203447,0.9459644484313402,0.9459644484313402,0.9998409793600663,0.9808660134693146,1.0,0.9849406480789185,0.9999906804737434,0.871,0.9858113281313633,0.975970067412831,0.975970067412831,0.9999017594643083,0.9812948503215255,1.0,0.9797276854515076,0.999969556036123,2.213,0.99019599156492,0.9725523129071139,0.9725523129071139,0.9997455789894462
BraTS2021_01609,temperature_scale,0.9647488650551692,1.0,0.9804512858390808,0.9999937168180498,0.065,0.9975687301290443,0.9340197520487498,0.9340197520487498,0.9999926961745709,0.9774815876950811,1.0,0.9912708401679993,0.9999973123272657,0.029,0.9990341060484945,0.9568393517927779,0.9568393517927779,0.9999967403468181,0.9816663673123304,1.4142135381698608,0.9627751708030701,0.9999848608503931,2.195,0.9807855598448839,0.9825487582433001,0.9825487582433001,0.9997509634707092
BraTS2021_01609,temperature_scale_post,0.9647488650551692,1.0,0.9804512858390808,0.9999937168180498,0.065,0.9975687301290443,0.9340197520487498,0.9340197520487498,0.9999926961745709,0.9774815876950811,1.0,0.9912708401679993,0.9999973123272657,0.029,0.9990341060484945,0.9568393517927779,0.9568393517927779,0.9999967403468181,0.9816663673123304,1.4142135381698608,0.9627751708030701,0.9999848608503931,2.195,0.9807855598448839,0.9825487582433001,0.9825487582433001,0.9997509634707092
BraTS2021_01610,temperature_scale,0.909162175413115,1.7320507764816284,0.8955892324447632,0.9999918858723582,0.795,0.853698932646301,0.9723328442674491,0.9723328442674491,0.9999109066908403,0.8964251207829541,3.0,0.848637044429779,0.9999833675016577,0.9400000000000001,0.8315110234809105,0.9723328442674491,0.9723328442674491,0.999894656967786,0.8944661689798681,27.09243392944336,0.7993665337562561,0.9999650220283792,4.065,0.8227677014300663,0.9798535749519705,0.9798535749519705,0.9995437065686386
BraTS2021_01610,temperature_scale_post,0.909162175413115,1.7320507764816284,0.8955892324447632,0.9999918858723582,0.795,0.853698932646301,0.9723328442674491,0.9723328442674491,0.9999109066908403,0.8964251207829541,3.0,0.848637044429779,0.9999833675016577,0.9400000000000001,0.8315110234809105,0.9723328442674491,0.9723328442674491,0.999894656967786,0.8944661689798681,27.09243392944336,0.7993665337562561,0.9999650220283792,4.065,0.8227677014300663,0.9798535749519705,0.9798535749519705,0.9995437065686386
BraTS2021_01611,temperature_scale,0.889611863517469,2.0,0.9400274753570557,0.9963112364742431,0.063,0.9893975092561427,0.8081099656357388,0.8081099656357388,0.9999929377937331,0.9486428431971957,2.0,0.9057987928390503,0.9985695791406186,0.077,0.9921372408863474,0.9088017959030961,0.9088017959030961,0.9999913651080163,0.9692704270262648,1.0,0.9661352634429932,0.9999839515032696,1.233,0.9586380409258638,0.9801413088215118,0.9801413088215118,0.9998614426772736
BraTS2021_01611,temperature_scale_post,0.889611863517469,2.0,0.9400274753570557,0.9963112364742431,0.063,0.9893975092561427,0.8081099656357388,0.8081099656357388,0.9999929377937331,0.9486428431971957,2.0,0.9057987928390503,0.9985695791406186,0.077,0.9921372408863474,0.9088017959030961,0.9088017959030961,0.9999913651080163,0.9692704270262648,1.0,0.9661352634429932,0.9999839515032696,1.233,0.9586380409258638,0.9801413088215118,0.9801413088215118,0.9998614426772736
BraTS2021_01612,temperature_scale,0.7337814480609264,2.2360680103302,0.8837971687316895,0.9990814386635565,5.657,0.6280491814057466,0.882320339922409,0.882320339922409,0.9993656061886871,0.9205880524659572,3.1622776985168457,0.7501682639122009,0.9999814420922377,5.101,0.8530817972350231,0.9996962332928311,0.9996962332928311,0.9994267490727518,0.9529432647307766,3.0,0.9076886177062988,0.9999530989342701,4.031,0.9267530390856396,0.9806568220273804,0.9806568220273804,0.9995458535789578
BraTS2021_01612,temperature_scale_post,0.7337814480609264,2.2360680103302,0.8837971687316895,0.9990814386635565,5.657,0.6280491814057466,0.882320339922409,0.882320339922409,0.9993656061886871,0.9205880524659572,3.1622776985168457,0.7501682639122009,0.9999814420922377,5.101,0.8530817972350231,0.9996962332928311,0.9996962332928311,0.9994267490727518,0.9529432647307766,3.0,0.9076886177062988,0.9999530989342701,4.031,0.9267530390856396,0.9806568220273804,0.9806568220273804,0.9995458535789578
BraTS2021_01613,temperature_scale,0.9475450173388019,1.0,0.9724293947219849,0.9999971416811367,0.905,0.9034872560520423,0.9961199294532628,0.9961199294532628,0.999898536856627,0.9481848184846983,1.4142135381698608,0.9552426338195801,0.9999969606587977,0.909,0.9045969773299748,0.9961858529819695,0.9961858529819695,0.999898086721137,0.980444516812013,1.0,0.9881579875946045,0.9999931974046672,0.47000000000000003,0.992254960121284,0.9689119170984456,0.9689119170984456,0.9999469876223994
BraTS2021_01613,temperature_scale_post,0.9475450173388019,1.0,0.9724293947219849,0.9999971416811367,0.905,0.9034872560520423,0.9961199294532628,0.9961199294532628,0.999898536856627,0.9481848184846983,1.4142135381698608,0.9552426338195801,0.9999969606587977,0.909,0.9045969773299748,0.9961858529819695,0.9961858529819695,0.999898086721137,0.980444516812013,1.0,0.9881579875946045,0.9999931974046672,0.47000000000000003,0.992254960121284,0.9689119170984456,0.9689119170984456,0.9999469876223994
BraTS2021_01614,temperature_scale,0.9679194473733802,1.0,0.9887049794197083,0.9999950242246555,0.201,0.9762635805384978,0.9597167401903878,0.9597167401903878,0.9999774648165244,0.9816490049117783,1.0,0.9971758723258972,0.9999981896212424,0.196,0.9797750490145496,0.9835301429459291,0.9835301429459291,0.9999780228306908,0.9817764458333,1.0,0.9787478446960449,0.999992171206255,1.181,0.9702323940111912,0.9935985132030665,0.9935985132030665,0.999867143031832
BraTS2021_01614,temperature_scale_post,0.9679194473733802,1.0,0.9887049794197083,0.9999950242246555,0.201,0.9762635805384978,0.9597167401903878,0.9597167401903878,0.9999774648165244,0.9816490049117783,1.0,0.9971758723258972,0.9999981896212424,0.196,0.9797750490145496,0.9835301429459291,0.9835301429459291,0.9999780228306908,0.9817764458333,1.0,0.9787478446960449,0.999992171206255,1.181,0.9702323940111912,0.9935985132030665,0.9935985132030665,0.999867143031832
BraTS2021_01615,temperature_scale,0.8482972136614301,2.2360680103302,0.9008264541625977,0.9692038077552912,0.027,0.9838420107719928,0.745578231292517,0.745578231292517,0.9999969750593645,0.8482972136614301,2.2360680103302,0.9008264541625977,0.987045406382549,0.027,0.9838420107719928,0.745578231292517,0.745578231292517,0.9999969750593645,0.9017027863967293,1.4142135381698608,0.9417423605918884,0.9999954086391759,0.02,0.9914893617021276,0.8268275372604684,0.8268275372604684,0.9999977591493372
BraTS2021_01615,temperature_scale_post,0.8482972136614301,2.2360680103302,0.9008264541625977,0.9692038077552912,0.027,0.9838420107719928,0.745578231292517,0.745578231292517,0.9999969750593645,0.8482972136614301,2.2360680103302,0.9008264541625977,0.987045406382549,0.027,0.9838420107719928,0.745578231292517,0.745578231292517,0.9999969750593645,0.9017027863967293,1.4142135381698608,0.9417423605918884,0.9999954086391759,0.02,0.9914893617021276,0.8268275372604684,0.8268275372604684,0.9999977591493372
BraTS2021_01616,temperature_scale,0.8694835681976679,1.0,0.9785575270652771,0.9999959521259364,0.066,0.8752362948960303,0.8638059701492538,0.8638059701492538,0.9999926070830417,0.8694835681976679,1.0,0.9785575270652771,0.9999962537322391,0.066,0.8752362948960303,0.8638059701492538,0.8638059701492538,0.9999926070830417,0.7426534610431363,62.737548828125,0.5045158267021179,0.967878200146229,0.014,0.9989751848327355,0.5910094842146291,0.5910094842146291,0.9999984278334568
BraTS2021_01616,temperature_scale_post,1.865671638310314e-09,,,0.9999959521259364,0.0,,0.0,0.0,1.0,0.8694835681976679,1.0,0.9785575270652771,0.9999962537322391,0.066,0.8752362948960303,0.8638059701492538,0.8638059701492538,0.9999926070830417,0.7426534610431363,62.737548828125,0.5045158267021179,0.967878200146229,0.014,0.9989751848327355,0.5910094842146291,0.5910094842146291,0.9999984278334568
BraTS2021_01617,temperature_scale,0.9713127106345367,3.605551242828369,0.9546607136726379,0.9999907378696886,0.727,0.9606004769130717,0.9822665558326407,0.9822665558326407,0.9999184058729814,0.9713104723582163,3.7076308727264404,0.9552031755447388,0.9999903621286458,0.738,0.960316180029037,0.9825594190140845,0.9825594190140845,0.9999171700810252,0.9541916549703794,1.4142135381698608,0.9393129944801331,0.9999477675202232,1.11,0.981783569107559,0.9281082255111855,0.9281082255111855,0.999874767897529
BraTS2021_01617,temperature_scale_post,0.9713127106345367,3.605551242828369,0.9546607136726379,0.9999907378696886,0.727,0.9606004769130717,0.9822665558326407,0.9822665558326407,0.9999184058729814,0.9713104723582163,3.7076308727264404,0.9552031755447388,0.9999903621286458,0.738,0.960316180029037,0.9825594190140845,0.9825594190140845,0.9999171700810252,0.9541916549703794,1.4142135381698608,0.9393129944801331,0.9999477675202232,1.11,0.981783569107559,0.9281082255111855,0.9281082255111855,0.999874767897529
BraTS2021_01618,temperature_scale,0.939974256434025,1.0,0.9594115614891052,0.9999449728682659,1.352,0.9725113858165257,0.9095438209511495,0.9095438209511495,0.9998476690262569,0.9749535003101649,1.4142135381698608,0.9538367986679077,0.9999863640923345,0.895,0.9879081832551981,0.9623341756159192,0.9623341756159192,0.9998988930883089,0.9818602292634152,1.0,0.9845462441444397,0.9999859700482552,0.865,0.9932768537229908,0.9707030656579467,0.9707030656579467,0.9999016637359049
BraTS2021_01618,temperature_scale_post,0.939974256434025,1.0,0.9594115614891052,0.9999449728682659,1.352,0.9725113858165257,0.9095438209511495,0.9095438209511495,0.9998476690262569,0.9749535003101649,1.4142135381698608,0.9538367986679077,0.9999863640923345,0.895,0.9879081832551981,0.9623341756159192,0.9623341756159192,0.9998988930883089,0.9818602292634152,1.0,0.9845462441444397,0.9999859700482552,0.865,0.9932768537229908,0.9707030656579467,0.9707030656579467,0.9999016637359049
BraTS2021_01619,temperature_scale,0.9397037961761369,1.0,0.9850767850875854,0.9999308907324812,1.5310000000000001,0.96433895462592,0.9162959520173517,0.9162959520173517,0.9998276447662943,0.9826384912000218,1.0,0.9807027578353882,0.9999924655501305,0.756,0.9927103722917008,0.9727689327727123,0.9727689327727123,0.999914306748967,0.9725025894176221,3.605551242828369,0.8935189247131348,0.9997533334110432,1.488,0.9916406842504424,0.9540892163168676,0.9540892163168676,0.999829806488376
BraTS2021_01619,temperature_scale_post,0.9397037961761369,1.0,0.9850767850875854,0.9999308907324812,1.5310000000000001,0.96433895462592,0.9162959520173517,0.9162959520173517,0.9998276447662943,0.9826384912000218,1.0,0.9807027578353882,0.9999924655501305,0.756,0.9927103722917008,0.9727689327727123,0.9727689327727123,0.999914306748967,0.9725025894176221,3.605551242828369,0.8935189247131348,0.9997533334110432,1.488,0.9916406842504424,0.9540892163168676,0.9540892163168676,0.999829806488376
BraTS2021_01620,temperature_scale,0.9684838160169843,1.0,0.9964819550514221,0.9999990222110002,0.091,0.9803837033843501,0.9568693456764149,0.9568693456764149,0.9999898019185168,0.9685936335602476,1.0,0.9991181492805481,0.9999992420240311,0.091,0.9803879310344827,0.9570797391121397,0.9570797391121397,0.9999898019185168,0.9092316025760867,2.2360680103302,0.873907208442688,0.996558081578186,0.0,1.0,0.8335698070374574,0.8335698070374574,1.0
BraTS2021_01620,temperature_scale_post,0.9684838160169843,1.0,0.9964819550514221,0.9999990222110002,0.091,0.9803837033843501,0.9568693456764149,0.9568693456764149,0.9999898019185168,0.9685936335602476,1.0,0.9991181492805481,0.9999992420240311,0.091,0.9803879310344827,0.9570797391121397,0.9570797391121397,0.9999898019185168,0.9092316025760867,2.2360680103302,0.873907208442688,0.996558081578186,0.0,1.0,0.8335698070374574,0.8335698070374574,1.0
BraTS2021_01621,temperature_scale,0.9435266581405022,1.0,0.9842659831047058,0.999964985988592,0.844,0.953570249752448,0.9336924319956909,0.9336924319956909,0.999905268964867,0.9872681498228714,1.0,0.9876917600631714,0.9999960963218378,0.5660000000000001,0.988354867912106,0.9861838188499518,0.9861838188499518,0.9999362561574469,0.97868177063699,1.4142135381698608,0.958971381187439,0.9999514358318038,4.481,0.9684485502246131,0.9891335615453212,0.9891335615453212,0.9994901551357455
BraTS2021_01621,temperature_scale_post,0.9435266581405022,1.0,0.9842659831047058,0.999964985988592,0.844,0.953570249752448,0.9336924319956909,0.9336924319956909,0.999905268964867,0.9872681498228714,1.0,0.9876917600631714,0.9999960963218378,0.5660000000000001,0.988354867912106,0.9861838188499518,0.9861838188499518,0.9999362561574469,0.97868177063699,1.4142135381698608,0.958971381187439,0.9999514358318038,4.481,0.9684485502246131,0.9891335615453212,0.9891335615453212,0.9994901551357455
BraTS2021_01622,temperature_scale,0.9545596016254965,1.0,1.0,0.9999984146930386,0.24,0.9274266706985183,0.9833279897403013,0.9833279897403013,0.9999731088851492,0.9746881433965499,1.0,1.0,0.999999518462219,0.17400000000000002,0.9585516912815627,0.9913771864991378,0.9913771864991378,0.9999805018881232,0.9325144456178902,2.0,0.9509912133216858,0.9999876270707089,1.651,0.8859885367032664,0.9841976066278,0.9841976066278,0.999814805758049
BraTS2021_01622,temperature_scale_post,0.9545596016254965,1.0,1.0,0.9999984146930386,0.24,0.9274266706985183,0.9833279897403013,0.9833279897403013,0.9999731088851492,0.9746881433965499,1.0,1.0,0.999999518462219,0.17400000000000002,0.9585516912815627,0.9913771864991378,0.9913771864991378,0.9999805018881232,0.9325144456178902,2.0,0.9509912133216858,0.9999876270707089,1.651,0.8859885367032664,0.9841976066278,0.9841976066278,0.999814805758049
BraTS2021_01623,temperature_scale,0.9143160878839718,4.582575798034668,0.7841131091117859,0.9998838023561273,2.049,0.862943143812709,0.9721929163526752,0.9721929163526752,0.9997701556861509,0.9837619300111425,1.0,0.9998520612716675,0.9999985971355234,0.328,0.9783798035726057,0.9892035988003999,0.9892035988003999,0.9999631997998428,0.956664200401976,1.4142135381698608,0.9217336177825928,0.9999490002774089,3.978,0.9409222543996436,0.9729418449300511,0.9729418449300511,0.9995511617497741
